상세 위치,Vertiport 명,Class,위도,경도,x (km),y (km),INR(km),OTR(KM),MTR(km),INR_Deg,OTR_Deg,LINK1,LINK2,LINK3,LINK4,Circle Turn,Unnamed: 17,Unnamed: 18,Unnamed: 19,inr,otr,mtr
여의도 공원,영등포·여의도,port,37.526513,126.922845,-4.901102377,-4.455384503,1.4,0,2.7,0,170,선유도17고지,상도터널,영등포,-,Right,,,port ,1.4,2.2,2.7
잠실 스포츠 MICE,잠실,port,37.515071,127.068942,8.014240256,-5.72288274,1,0,2.7,45,180,대치교,건대입구,잠실대교 중간지점,-,Left,,,hub,1.4,2.7,3.7
평화의 공원 주차장,상암·수색,port,37.562282,126.890156,-7.786895799,-0.483254011,1.4,0,2.7,0,225,가양대교남단,선유도17고지,홍대입구,-,Right,,,,,,
용산국제업무지구,용산,port,37.529096,126.958391,-1.758983292,-4.16996329,1.4,0,2.7,335,110,상도터널,서강대교 중간지점,-,-,Right,,,,,,
목동 공영 주차장,목동,port,37.526343,126.876243,-9.020463945,-4.470800579,1,0,2.7,270,30,영등포,성산대교 중간지점,선유도17고지,-,Right,,,,,,
오동공원,미아,port,37.630207,127.026053,4.216031102,7.053082128,1.4,0,2.7,45,225,월릉교,신설동역,-,-,Left,,,,,,
봉천역,봉천,port,37.482832,126.942245,-3.188112955,-9.304244547,1.4,0,2.7,135,280,채석장,영등포,-,-,Right,,,,,,
사당역,사당·이수,port,37.475767,126.982185,0.344439924,-10.08896858,1.4,0,2.7,135,330,경부고속도로 양재천 다리,180고지,-,-,Left,,,,,,
한강사업본부,성수,port,37.538917,127.041635,5.59831192,-3.078252974,1.4,0,2.7,225,45,건대입구,청담대교 중간지점,왕십리역,주흥교,Right,,,,,,
서울혁신파크,연신내·불광,port,37.611145,126.922747,-4.904212962,4.937782764,1.4,0,2.7,255,0,금화터널,수색교,서오룽,-,Right,,,,,,
천호유수지 공영주차장,천호·길동,port,37.545733,127.11923,12.45497636,-2.314307154,1.4,0,2.7,165,0,아차산,잠실대교 중간지점,-,-,Left,,,,,,
광화문,광화문,hub,37.56901,126.973604,-0.414068335,0.259833971,1.4,2.7,3.7,45,255,신설동역,홍대입구,-,-,Left,,,,,,
강남역,강남,hub,37.496291,127.023303,3.980402545,-7.810132195,1.4,2.7,3.7,315,125,청담대교 중간지점,채석장,이수고가차로,-,Left ,,,,,,
구로차량기지,가산·대림,hub,37.489091,126.878809,-8.798015207,-8.605533718,1.4,2.7,3.7,335,155,영등포,180고지,목동교,-,Right ,,,,,,
김포공항,마곡,hub,37.563535,126.791805,-16.4760962,-0.331489647,1.4,2.7,3.7,335,155,가양대교남단,서울식물원,-,-,Left,,,,,,
상봉역 복합환승센터,망우,hub,37.596919,127.084854,9.410682647,3.362739887,1.4,2.7,3.7,225,45,아차산 고가차도,청량리,건대입구,-,Right,,,,,,
수서역,수서·문정,hub,37.487441,127.100603,10.81729587,-8.786279054,1.4,2.7,3.7,30,195,경부고속도로 양재천 다리,잠실대교 중간지점,-,-,Left,,,,,,
